30000
SLLRLSLS,5
SLLRLSLSR,5
SLLRLSLSRS,5
SLLRLSLSRSS,4
SLLRLSLSRSSR,4
SRRSSSLRSRR,1
SRRSSSLRSRRL,1
SLLSSRSLLS,4
SLLSSRSLLSS,4
SLLSSRSLLSSS,4
SLRRLLSLSRRL,1
SLSSLLR,1
SLSSLLRL,1
SLSSLLRLR,1
SLSSLLRLRR,1
SLSSLLRLRRL,1
SLSSLLRLRRLL,1
SLLSRLLRSSRL,1
SLRRLRLS,1
SLRRLRLSL,1
SLRRLRLSLR,1
SLRRLRLSLRL,1
SLRRLRLSLRLL,1
SLLSRLSRSRLL,2
SLLRLSLSRSL,1
SLLRLSLSRSLL,1
SRSSRRS,1
SRSSRRSL,1
SRSSRRSLL,1
SRSSRRSLLS,1
SRSSRRSLLSS,1
SRSSRRSLLSSR,1
SLLSSRLRSL,1
SLLSSRLRSLL,1
SLLSSRLRSLLS,1
RLLRSSRLLS,2
RLLRSSRLLSR,2
RLLRSSRLLSRR,2
SLSRR,3
SLSRRL,3
SLSRRLL,3
SLSRRLLR,3
SLSRRLLRS,3
SLSRRLLRSL,3
SLSRRLLRSLS,3
SLSRRLLRSLSR,3
RLLSRSS,1
RLLSRSSS,1
RLLSRSSSR,1
RLLSRSSSRL,1
RLLSRSSSRLL,1
RLLSRSSSRLLS,1
LRRLLSLSSS,1
LRRLLSLSSSS,1
LRRLLSLSSSSL,1
LRRSRLSRL,1
LRRSRLSRLL,1
LRRSRLSRLLR,1
LRRSRLSRLLRL,1
SLRSSRRSLR,1
SLRSSRRSLRS,1
SLRSSRRSLRSL,1
RLLSRRSSSRL,1
RLLSRRSSSRLS,1
SLLSSRLLS,2
SLLSSRLLSR,2
SLLSSRLLSRS,2
SLLSSRLLSRSR,2
SRRLLRRSRLR,5
SRRLLRRSRLRL,5
SSSRR,1
SSSRRS,1
SSSRRSL,1
SSSRRSLL,1
SSSRRSLLS,1
SSSRRSLLSS,1
SSSRRSLLSSS,1
SSSRRSLLSSSS,1
RSSRLRS,1
RSSRLRSR,1
RSSRLRSRR,1
RSSRLRSRRL,1
RSSRLRSRRLL,1
RSSRLRSRRLLS,1
SLLRLSSLS,4
SLLRLSSLSR,4
SLLRLSSLSRL,4
SLLRLSSLSRLR,4
SLLRLSR,1
SLLRLSRL,1
SLLRLSRLR,1
SLLRLSRLRS,1
SLLRLSRLRSS,1
SLLRLSRLRSSR,1
LSLLRRSRLSL,3
LSLLRRSRLSLL,3
SLLRLSSR,2
SLLRLSSRR,2
SLLRLSSRRS,2
SLLRLSSRRSS,2
SLLRLSSRRSSL,2
SLLSSRLLRRLL,2
SLSSLLSRSLSR,1
SLLSSSRLSL,1
SLLSSSRLSLL,1
SLLSSSRLSLLR,1
SSRLRSLRSL,1
SSRLRSLRSLR,1
SSRLRSLRSLRS,1
SRRSLLSSS,1
SRRSLLSSSS,1
SRRSLLSSSSS,1
SRRSLLSSSSSL,1
RLLSLRLLRL,4
RLLSLRLLRLS,4
RLLSLRLLRLSR,4
SLSLLRRSLR,1
SLSLLRRSLRS,1
SLSLLRRSLRSS,1
LRRSSSLRS,1
LRRSSSLRSR,1
LRRSSSLRSRR,1
LRRSSSLRSRRL,1
SSSRLLRRS,1
SSSRLLRRSR,1
SSSRLLRRSRS,1
SSSRLLRRSRSS,1
SLLSSRLLRRLS,1
SSRLLSRL,1
SSRLLSRLS,1
SSRLLSRLSL,1
SSRLLSRLSLS,1
SSRLLSRLSLSS,1
SSRSRRLSLRS,2
SSRSRRLSLRSL,2
LRRSLLRSR,1
LRRSLLRSRR,1
LRRSLLRSRRL,1
LRRSLLRSRRLL,1
SLLSSRSR,1
SLLSSRSRL,1
SLLSSRSRLS,1
SLLSSRSRLSL,1
SLLSSRSRLSLS,1
RLLRSL,1
RLLRSLS,1
RLLRSLSL,1
RLLRSLSLR,1
RLLRSLSLRR,1
RLLRSLSLRRL,1
RLLRSLSLRRLS,1
RLSRRLLR,1
RLSRRLLRS,1
RLSRRLLRSR,1
RLSRRLLRSRL,1
RLSRRLLRSRLS,1
LRLSRRLLRS,1
LRLSRRLLRSS,1
LRLSRRLLRSSS,1
LRRSRSLLS,7
LRRSRSLLSR,7
LRRSRSLLSRL,7
LRRSRSLLSRLR,7
SLSSLLSRSLSL,3
RRSSSLSSSRS,1
RRSSSLSSSRSR,1
RRSLR,1
RRSLRR,1
RRSLRRS,1
RRSLRRSS,1
RRSLRRSSS,1
RRSLRRSSSR,1
RRSLRRSSSRR,1
RRSLRRSSSRRS,1
SSRSRRLSS,4
SSRSRRLSSL,4
SSRSRRLSSLR,4
SSRSRRLSSLRS,3
SLRRLSRL,1
SLRRLSRLS,1
SLRRLSRLSS,1
SLRRLSRLSSS,1
SLRRLSRLSSSL,1
SLLRLLRL,3
SLLRLLRLS,3
SLLRLLRLSR,3
SLLRLLRLSRR,3
SLLRLLRLSRRL,3
SLLSSLRLSSL,1
SLLSSLRLSSLR,1
SLLRLLRSLLRR,6
RLLSRRLRLLS,1
RLLSRRLRLLSR,1
SLLRLRLSSSR,2
SLLRLRLSSSRS,2
SLLRLRSSSL,1
SLLRLRSSSLL,1
SLLRLRSSSLLS,1
RSSRLRL,1
RSSRLRLL,1
RSSRLRLLR,1
RSSRLRLLRS,1
RSSRLRLLRSL,1
RSSRLRLLRSLR,1
SLSLLRRSRLR,3
SLSLLRRSRLRS,3
LRLSRS,1
LRLSRSL,1
LRLSRSLR,1
LRLSRSLRL,1
LRLSRSLRLL,1
LRLSRSLRLLS,1
LRLSRSLRLLSL,1
SLLRLLRSLS,2
SLLRLLRSLSS,2
SLLRLLRSLSSS,2
SLLSRLLS,3
SLLSRLLSS,1
SLLSRLLSSS,1
SLLSRLLSSSR,1
SLLSRLLSSSRR,1
SRSSRRLR,2
SRSSRRLRL,2
SRSSRRLRLS,2
SRSSRRLRLSS,2
SRSSRRLRLSSS,2
LRSS,1
LRSSS,1
LRSSSS,1
LRSSSSR,1
LRSSSSRL,1
LRSSSSRLR,1
LRSSSSRLRL,1
LRSSSSRLRLR,1
LRSSSSRLRLRL,1
SLLRLLRSR,5
SLLRLLRSRR,5
SLLRLLRSRRL,5
SLLRLLRSRRLL,2
LRRLLSLSRSLS,1
RLLSRRLLRRLL,1
SSLLRRSRSLL,2
SSLLRRSRSLLR,2
SLLRLLRSRRLR,3
SLLRLLRSLR,4
SLLRLLRSLRS,4
SLLRLLRSLRSL,4
LRLSRRS,5
LRLSRRSL,5
LRLSRRSLL,5
LRLSRRSLLR,5
LRLSRRSLLRL,5
LRLSRRSLLRLS,5
RLLSLSRS,1
RLLSLSRSR,1
RLLSLSRSRL,1
RLLSLSRSRLS,1
RLLSLSRSRLSR,1
SRRSSSSRL,1
SRRSSSSRLS,1
SRRSSSSRLSS,1
SRRSSSSRLSSL,1
SLRLLRLSRRLS,1
SLLRLLRR,4
SLLRLLRRS,3
SLLRLLRRSS,3
SLLRLLRRSSS,3
SLLRLLRRSSSR,2
LRSRLR,1
LRSRLRL,1
LRSRLRLS,1
LRSRLRLSL,1
LRSRLRLSLR,1
LRSRLRLSLRL,1
LRSRLRLSLRLL,1
SLLSRRLSRL,1
SLLSRRLSRLR,1
SLLSRRLSRLRL,1
RLLSSLLRRLLS,1
SLSLSRL,1
SLSLSRLS,1
SLSLSRLSL,1
SLSLSRLSLL,1
SLSLSRLSLLR,1
SLSLSRLSLLRS,1
SLLRLLRSLLRS,3
SSRLRRSSRLS,2
SSRLRRSSRLSL,2
LRRLLSLSSR,2
LRRLLSLSSRR,2
LRRLLSLSSRRL,2
SRRSSSSRRL,1
SRRSSSSRRLL,1
SRRSSSSRRLLR,1
SLLSSRLRLSSR,1
SLRLLS,1
SLRLLSS,1
SLRLLSSS,1
SLRLLSSSS,1
SLRLLSSSSL,1
SLRLLSSSSLL,1
SLRLLSSSSLLR,1
SLLSSSRLLRLR,1
SLLSSRRLLRLL,1
SLRRLSRRSLRS,1
SLLSRLLSR,2
SLLSRLLSRS,2
SLLSRLLSRSL,2
SLLSRLLSRSLR,2
SLLRLLRRSSSL,1
SLRRLRS,2
SLRRLRSS,2
SLRRLRSSR,2
SLRRLRSSRL,2
SLRRLRSSRLL,2
SLRRLRSSRLLS,2
SLLSRSLLRS,1
SLLSRSLLRSL,1
SLLSRSLLRSLL,1
SLLSSRLRRSLR,1
SLSLLRSLSL,1
SLSLLRSLSLS,1
SLSLLRSLSLSR,1
SRRSLSRRLSLS,1
SLLRLLRRL,1
SLLRLLRRLL,1
SLLRLLRRLLS,1
SLLRLLRRLLSR,1
SRRLLRRSRLSL,2
SSLLRRSL,1
SSLLRRSLR,1
SSLLRRSLRR,1
SSLLRRSLRRL,1
SSLLRRSLRRLR,1
SRRSLRLLS,1
SRRSLRLLSL,1
SRRSLRLLSLR,1
SRRSLRLLSLRS,1
RLLSRRSSR,1
RLLSRRSSRS,1
RLLSRRSSRSS,1
RLLSRRSSRSSS,1
SLLRRLRR,2
SLLRRLRRL,2
SLLRRLRRLS,2
SLLRRLRRLSR,2
SLLRRLRRLSRS,2
SSRRLRSLR,1
SSRRLRSLRS,1
SSRRLRSLRSL,1
SSRRLRSLRSLL,1
SLLSSLSRSR,1
SLLSSLSRSRR,1
SLLSSLSRSRRL,1
RLLSSLR,1
RLLSSLRS,1
RLLSSLRSR,1
RLLSSLRSRL,1
RLLSSLRSRLR,1
RLLSSLRSRLRR,1
SRLLSSS,1
SRLLSSSR,1
SRLLSSSRR,1
SRLLSSSRRS,1
SRLLSSSRRSS,1
SRLLSSSRRSSL,1
SRRSLLRSRLRL,1
SLLRRSSLSL,1
SLLRRSSLSLR,1
SLLRRSSLSLRS,1
SRRSLRLLRSR,1
SRRSLRLLRSRL,1
RSSRLRRLLRR,1
RSSRLRRLLRRS,1
SSRRLRSRLSL,1
SSRRLRSRLSLR,1
LRRLSLSLRSS,1
LRRLSLSLRSSR,1
SSRSRRLSSLRL,1
SLLRLSSLLRSS,1
SLLSRSLRS,1
SLLSRSLRSL,1
SLLSRSLRSLR,1
SLLSRSLRSLRR,1
SLLRLLRSSR,1
SLLRLLRSSRS,1
SLLRLLRSSRSR,1
RLRSR,1
RLRSRR,1
RLRSRRL,1
RLRSRRLL,1
RLRSRRLLR,1
RLRSRRLLRS,1
RLRSRRLLRSL,1
RLRSRRLLRSLL,1
LRRSRSSRLS,1
LRRSRSSRLSR,1
LRRSRSSRLSRR,1
LRRSRSLSRRSS,1
SRRSLRR,1
SRRSLRRS,1
SRRSLRRSL,1
SRRSLRRSLR,1
SRRSLRRSLRL,1
SRRSLRRSLRLS,1
SRRSLSL,1
SRRSLSLL,1
SRRSLSLLR,1
SRRSLSLLRR,1
SRRSLSLLRRL,1
SRRSLSLLRRLL,1
LRRSRSLRSS,1
LRRSRSLRSSR,1
LRRSRSLRSSRR,1
